profile,controller_mode,seed,duration_s,steps,rms_altitude_error_m,rms_airspeed_error_mps,rms_reference_error_m,mean_reference_error_m,max_reference_error_m,control_energy_integral,saturation_time_fraction,min_airspeed_after_10s_mps,max_abs_roll_rad,max_abs_pitch_rad,max_abs_load_factor_nz,mean_abs_load_factor_nz,safety_time_fraction,safety_violations,q_episode_return,q_table_size,q_updates,finite,scenario_name,scenario_description,target_altitude_m,circle_diameter_m,circle_airspeed_mps,circle_direction,steady_wind_n,steady_wind_e,steady_wind_d,gust_body_u,gust_body_v,gust_body_w,turbulence_std,residual_active_fraction,mean_hard_condition_score,mean_hjb_value,mean_hjb_advantage,mean_hjb_stage_cost,shield_active_fraction,mean_candidate_count
loiter_orbit,fixed_matlab_autopilot,5021,8.0,400,166.6281252785129,17.368523542222608,0.9382159526450878,0.866551226070562,1.2834436132580564,1.165144911684369,0.0575,nan,1.129863354681917,0.2549238910482404,8.0,1.0333060205727893,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5022,8.0,400,168.6303484693272,18.567796377978667,0.9164096651842089,0.8221907585594007,1.2917184305458824,1.0606667835361283,0.0,nan,1.0906974215963219,0.2556295677531414,8.0,1.1125065901550897,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5023,8.0,400,166.69911733921865,17.395413134118186,0.9395795934043151,0.8678709369526956,1.2856152051407705,1.1670097111173063,0.0775,nan,1.1234100826336908,0.25398853394732007,8.0,1.0360814585038258,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5024,8.0,400,168.69555352183673,18.631517104172,0.9135375885153322,0.8186086080574825,1.2921105718694794,1.0669523832028556,0.0,nan,1.0794472177218921,0.25604236077097614,8.0,1.1146908265719122,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5025,8.0,400,167.64780466312658,18.33749637826446,0.9235050756831783,0.8349441997071998,1.2886743163379337,1.0837494368518257,0.0,nan,1.0878408718500225,0.25544582426227425,8.0,1.1754071128724295,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5026,8.0,400,166.63347934884345,17.413959773999522,0.9396026522151619,0.8679479555298297,1.2849370130400195,1.1741882951279974,0.075,nan,1.1311171273726852,0.25484036056279263,8.0,1.0308111124818953,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5027,8.0,400,166.96744391663984,17.49584045615743,0.9435400920468944,0.8711265915926445,1.289576616496914,1.1700795012934948,0.06,nan,1.1299528882834697,0.2541053646171092,8.0,1.0268329657677022,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5028,8.0,400,166.94391697117925,18.058174383713585,0.9116146715688871,0.823180190175888,1.2797292785243861,1.0877526422887769,0.0,nan,1.1065915225601706,0.25690846751372287,8.0,1.1897695218360687,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5029,8.0,400,166.7195212095369,17.38193498556718,0.9390890768439948,0.867418679884976,1.2853112865429448,1.168739336432268,0.0625,nan,1.1185957028140787,0.25466564765874933,8.0,1.0347520639435184,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loiter_orbit,fixed_matlab_autopilot,5030,8.0,400,166.489546470795,17.235429374067117,0.938560477332149,0.8671258516972936,1.2847538247858183,1.1721780705943612,0.0725,nan,1.126895823488654,0.2543961055950794,8.0,1.0320152143697034,0.005,2,0.0,0,0,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
