profile,controller_mode,seed,duration_s,steps,rms_altitude_error_m,rms_airspeed_error_mps,rms_reference_error_m,mean_reference_error_m,max_reference_error_m,control_energy_integral,saturation_time_fraction,min_airspeed_after_10s_mps,max_abs_roll_rad,max_abs_pitch_rad,max_abs_load_factor_nz,mean_abs_load_factor_nz,safety_time_fraction,safety_violations,q_episode_return,q_table_size,q_updates,finite,scenario_name,scenario_description,target_altitude_m,circle_diameter_m,circle_airspeed_mps,circle_direction,steady_wind_n,steady_wind_e,steady_wind_d,gust_body_u,gust_body_v,gust_body_w,turbulence_std,residual_active_fraction,mean_hard_condition_score,mean_hjb_value,mean_hjb_advantage,mean_hjb_stage_cost,shield_active_fraction,mean_candidate_count
loiter_orbit,online_q_learning,5021,8.0,400,110.98179280944565,28.077877262766794,1.1307812742241798,1.1045441897205708,1.6432857863188133,0.7612638086588123,0.0,nan,1.1179325676195357,0.3134034892141806,7.898238007730464,1.1263241138129134,0.0,0,-846.666041394266,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.93,3.123245141753781,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5022,8.0,400,110.74449297181378,27.986626346677145,1.070986626112033,1.0483876809819963,1.5012511588399362,0.8609992709684858,0.0,nan,1.0020037323087787,0.31116296364036444,6.828203984068231,1.1141031929857919,0.0,0,-845.111956868444,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9425,3.1140029390090835,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5023,8.0,400,115.85890819645438,28.292966941412494,1.1650049110395522,1.1394825443527754,1.6427003857351503,0.7845388422125618,0.0,nan,1.1202069295861192,0.31417313338854574,7.940848366763753,1.132624475130519,0.0,0,-870.70288184315,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9375,3.2475947310086895,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5024,8.0,400,110.91942646709556,28.033162442410365,1.0715966707139009,1.0488999250149724,1.5052973916081909,0.863746068677353,0.0,nan,1.0065820956198683,0.3116104780901728,6.808085624855207,1.1177906279670131,0.0,0,-846.7592748219224,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.94,3.1185361994148377,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5025,8.0,400,110.66339594539873,28.05936849061256,1.0861566888860894,1.063059169063338,1.5286607642105448,0.8461342811888791,0.0,nan,1.0206084883585973,0.31244760745642786,6.846606098083524,1.1225905002621075,0.0,0,-845.2696010811856,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.94,3.1151017035306934,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5026,8.0,400,115.86110407631682,28.26376466279907,1.1655020357882206,1.1398757982180114,1.6446107764212985,0.7855658959674926,0.0,nan,1.1215200900537043,0.31483856285589923,7.953150479275427,1.1302403690476515,0.0,0,-870.0858044007127,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9425,3.247652549633195,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5027,8.0,400,111.02064416579381,28.081028692055053,1.1324823507329596,1.1063204586661266,1.6425782960214983,0.7610721636562285,0.0,nan,1.113840676651654,0.31406298061279825,8.0,1.1255762670913412,0.0,0,-847.0954195881607,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.94,3.124333503933924,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5028,8.0,400,115.23672954332102,28.183091575484625,1.1176307385134647,1.0949677990824356,1.5283386398424987,0.8708264457666103,0.0,nan,1.0369917124464056,0.31320360992813334,6.976399249688376,1.135062561908575,0.0,0,-865.5453320704116,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9375,3.2314932651747137,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5029,8.0,400,110.82912696640899,28.08155657785794,1.1318417988032397,1.1056524514560895,1.6429731652857635,0.7629019914296596,0.0,nan,1.110256190747187,0.3136481146020004,7.985454943815926,1.13077926844911,0.0,0,-846.5422918306897,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9425,3.1207733328693785,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5030,8.0,400,110.67246185532095,27.99942826055576,1.1324763528262678,1.1062563430370054,1.6427804233672425,0.7594302190443789,0.0,nan,1.1094403149705032,0.3142825975663705,7.938437410801528,1.1302801675554313,0.0,0,-843.1060384379467,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.9425,3.1180383365189805,0.0,0.0,0.0,0.0,3.0
loiter_orbit,online_q_learning,5031,8.0,400,116.01190718487828,28.393675737597544,1.164219357733505,1.1384915407287521,1.6425529999310935,0.7847291126457369,0.0,nan,1.1149897865634735,0.31316220722334837,8.0,1.1336581721740093,0.0,0,-872.6578241674947,5,400,True,orbit_crosswind_turbulence_low_alt,Low-altitude 200 m orbit with maximum crosswind and turbulence.,180.0,200.0,30.0,1,0.0,10.0,0.0,0.0,3.0,0.0,2.0,0.94,3.254354343396199,0.0,0.0,0.0,0.0,3.0
